【合租】祥符 阳光郡 5室主卧,阳光郡,合租,1750,http://hz.58.com/pinpaigongyu/32737740761400x.shtml?psid=161870869199303314272986214
【合租】桥西 南北西岸 3室主卧,南北西岸,合租,1850,http://hz.58.com/pinpaigongyu/31881764122431x.shtml?psid=161870869199303314272986214
【合租】西兴 绿地旭辉城 4室次卧,绿地旭辉城,合租,2000,http://hz.58.com/pinpaigongyu/32737644622262x.shtml?psid=161870869199303314272986214
【合租】浦沿 大同公寓 3室主卧,大同公寓,合租,1800,http://hz.58.com/pinpaigongyu/31893260860478x.shtml?psid=161870869199303314272986214
【合租】钱江世纪城 顺发美哉美城 4室次卧,顺发美哉美城,合租,1560,http://hz.58.com/pinpaigongyu/32737597005646x.shtml?psid=161870869199303314272986214
【合租】桥西 顺发吉祥半岛 3室主卧,顺发吉祥半岛,合租,1800,http://hz.58.com/pinpaigongyu/31881478523826x.shtml?psid=161870869199303314272986214
【合租】申花 融信蓝孔雀 3室主卧,融信蓝孔雀,合租,1790,http://hz.58.com/pinpaigongyu/32737406052174x.shtml?psid=161870869199303314272986214
【合租】区政府 寰宇天下C区 3室主卧,寰宇天下C区,合租,1600,http://hz.58.com/pinpaigongyu/31893953605584x.shtml?psid=161870869199303314272986214
【合租】申花 景瑞申花壹号院 3室次卧,景瑞申花壹号院,合租,1990,http://hz.58.com/pinpaigongyu/32737195641163x.shtml?psid=161870869199303314272986214
【合租】下沙沿江 宋都晨光国际 3室主卧,宋都晨光国际,合租,1500,http://hz.58.com/pinpaigongyu/31895193129547x.shtml?psid=131769700199303314391702332
【合租】申花 融信蓝孔雀 3室主卧,融信蓝孔雀,合租,1790,http://hz.58.com/pinpaigongyu/32737125451576x.shtml?psid=131769700199303314391702332
【合租】拱宸桥 左岸花园 3室主卧,左岸花园,合租,1530,http://hz.58.com/pinpaigongyu/31883842019775x.shtml?psid=131769700199303314391702332
【合租】杭二中 观邸国际 4室主卧,观邸国际,合租,2000,http://hz.58.com/pinpaigongyu/32738417194827x.shtml?psid=131769700199303314391702332
【合租】闸弄口 闸弄口新村 3室主卧,闸弄口新村,合租,1600,http://hz.58.com/pinpaigongyu/31884377473201x.shtml?psid=131769700199303314391702332
【合租】九堡 蓝桥名苑 3室次卧,蓝桥名苑,合租,1650,http://hz.58.com/pinpaigongyu/32738445239111x.shtml?psid=131769700199303314391702332
【合租】开发区 明怡花苑 3室主卧,明怡花苑,合租,1550,http://hz.58.com/pinpaigongyu/31886066787001x.shtml?psid=131769700199303314391702332
【合租】申花 广宇西城年华 4室次卧,广宇西城年华,合租,1820,http://hz.58.com/pinpaigongyu/32738416079426x.shtml?psid=131769700199303314391702332
【合租】开发区 保利霞飞郡(公寓 3室主卧,保利霞飞郡(公寓,合租,1920,http://hz.58.com/pinpaigongyu/31886026143173x.shtml?psid=131769700199303314391702332
【合租】九堡 锦江半岛 4室主卧,锦江半岛,合租,1930,http://hz.58.com/pinpaigongyu/32738107149120x.shtml?psid=131769700199303314391702332
【合租】区政府 中兴花园百合苑 3室主卧,中兴花园百合苑,合租,1600,http://hz.58.com/pinpaigongyu/31893608180276x.shtml?psid=131769700199303314391702332
【合租】文新 恩济花苑 3室主卧,恩济花苑,合租,2000,http://hz.58.com/pinpaigongyu/32738059629239x.shtml?psid=131769700199303314391702332
【合租】拱宸桥 锦昌文华苑 3室主卧,锦昌文华苑,合租,1500,http://hz.58.com/pinpaigongyu/31884242170421x.shtml?psid=131769700199303314391702332
【合租】西兴 绿地旭辉城 3室次卧,绿地旭辉城,合租,1850,http://hz.58.com/pinpaigongyu/32737805012682x.shtml?psid=131769700199303314391702332
【合租】未来科技城 海创绿谷 3室主卧,海创绿谷,合租,1830,http://hz.58.com/pinpaigongyu/31894144495925x.shtml?psid=131769700199303314391702332
【合租】西兴 绿地旭辉城 5室次卧,绿地旭辉城,合租,1660,http://hz.58.com/pinpaigongyu/32737719421114x.shtml?psid=131769700199303314391702332
【合租】未来科技城 北大资源未名府 3室主卧,北大资源未名府,合租,1800,http://hz.58.com/pinpaigongyu/31894264958140x.shtml?psid=131769700199303314391702332
【合租】拱墅周边 滨江万家花城二期 4室主卧,滨江万家花城二期,合租,1990,http://hz.58.com/pinpaigongyu/32737671344957x.shtml?psid=131769700199303314391702332
【合租】浦沿 浙新小区 3室主卧,浙新小区,合租,1800,http://hz.58.com/pinpaigongyu/31893281678790x.shtml?psid=131769700199303314391702332
【合租】钱江世纪城 顺发美哉美城 4室主卧,顺发美哉美城,合租,1650,http://hz.58.com/pinpaigongyu/32737634774861x.shtml?psid=131769700199303314391702332
【合租】申花 首开国风美域 3室主卧,首开国风美域,合租,1500,http://hz.58.com/pinpaigongyu/31871879622736x.shtml?psid=152768340199303314527909164
【合租】拱宸桥 杭钢尚堂府 4室主卧,杭钢尚堂府,合租,1830,http://hz.58.com/pinpaigongyu/32737562017970x.shtml?psid=152768340199303314527909164
【合租】西兴 春波小区 3室主卧,春波小区,合租,1600,http://hz.58.com/pinpaigongyu/31872200357801x.shtml?psid=152768340199303314527909164
【合租】西兴 绿地旭辉城 4室次卧,绿地旭辉城,合租,1790,http://hz.58.com/pinpaigongyu/32737593049133x.shtml?psid=152768340199303314527909164
【合租】浦沿 江南文苑 3室主卧,江南文苑,合租,1800,http://hz.58.com/pinpaigongyu/31893305507920x.shtml?psid=152768340199303314527909164
【合租】拱宸桥 杭钢尚堂府 4室主卧,杭钢尚堂府,合租,1680,http://hz.58.com/pinpaigongyu/32737567769794x.shtml?psid=152768340199303314527909164
【合租】桥西 城北天邑国际 3室主卧,城北天邑国际,合租,1730,http://hz.58.com/pinpaigongyu/31881918879405x.shtml?psid=152768340199303314527909164
【合租】拱宸桥 杭钢尚堂府 4室次卧,杭钢尚堂府,合租,1550,http://hz.58.com/pinpaigongyu/32737527711551x.shtml?psid=152768340199303314527909164
【合租】下沙沿江 金隅观澜时代朗轩 3室主卧,金隅观澜时代朗轩,合租,1710,http://hz.58.com/pinpaigongyu/31895074199484x.shtml?psid=152768340199303314527909164
【合租】祥符 雍荣华庭 5室主卧,雍荣华庭,合租,1750,http://hz.58.com/pinpaigongyu/32737354926648x.shtml?psid=152768340199303314527909164
【合租】浦沿 江畔云庐 3室主卧,江畔云庐,合租,1650,http://hz.58.com/pinpaigongyu/31872187911723x.shtml?psid=152768340199303314527909164
【合租】下沙江湾 金隅观澜时代云邸 3室主卧,金隅观澜时代云邸,合租,1730,http://hz.58.com/pinpaigongyu/32737196801213x.shtml?psid=152768340199303314527909164
【合租】祥符 德信晓宸 3室主卧,德信晓宸,合租,1900,http://hz.58.com/pinpaigongyu/31883177907911x.shtml?psid=152768340199303314527909164
【合租】下沙江湾 金隅观澜时代云邸 6室主卧,金隅观澜时代云邸,合租,1540,http://hz.58.com/pinpaigongyu/32737239454153x.shtml?psid=152768340199303314527909164
【合租】未来科技城 海创绿谷 3室主卧,海创绿谷,合租,1530,http://hz.58.com/pinpaigongyu/31894142959690x.shtml?psid=152768340199303314527909164
【合租】申花 融信蓝孔雀 3室主卧,融信蓝孔雀,合租,1830,http://hz.58.com/pinpaigongyu/32737157751499x.shtml?psid=152768340199303314527909164
【合租】朝晖 现代家园 3室主卧,现代家园,合租,1500,http://hz.58.com/pinpaigongyu/31885650110144x.shtml?psid=152768340199303314527909164
【合租】祥符 天阳美林湾北区 3室次卧,天阳美林湾北区,合租,1610,http://hz.58.com/pinpaigongyu/32738662648258x.shtml?psid=152768340199303314527909164
【合租】开发区 保利霞飞郡(公寓 3室主卧,保利霞飞郡(公寓,合租,1520,http://hz.58.com/pinpaigongyu/31886019458368x.shtml?psid=152768340199303314527909164
【合租】杭二中 贺田尚城 4室主卧,贺田尚城,合租,1890,http://hz.58.com/pinpaigongyu/32738715084716x.shtml?psid=152768340199303314527909164
【合租】白杨 东海未名园 4室主卧,东海未名园,合租,1680,http://hz.58.com/pinpaigongyu/32738617258175x.shtml?psid=133913079199303314649685942
【合租】浦沿 钱塘福苑 3室主卧,钱塘福苑,合租,1600,http://hz.58.com/pinpaigongyu/31893061745104x.shtml?psid=133913079199303314649685942
【合租】城东新城 滨江曙光之城 4室主卧,滨江曙光之城,合租,1940,http://hz.58.com/pinpaigongyu/32738541601196x.shtml?psid=133913079199303314649685942
【合租】下沙 新怡家园 3室主卧,新怡家园,合租,1690,http://hz.58.com/pinpaigongyu/32738538052681x.shtml?psid=133913079199303314649685942
【合租】区政府 湘云雅苑 3室次卧,湘云雅苑,合租,1820,http://hz.58.com/pinpaigongyu/32738607379503x.shtml?psid=133913079199303314649685942
【合租】桥西 锦文雅苑(东区) 5室次卧,锦文雅苑(东区),合租,1510,http://hz.58.com/pinpaigongyu/32738087763654x.shtml?psid=133913079199303314649685942
【合租】桥西 锦文雅苑(东区) 5室次卧,锦文雅苑(东区),合租,1790,http://hz.58.com/pinpaigongyu/32738086238894x.shtml?psid=133913079199303314649685942
【合租】浦沿 东和云第 3室次卧,东和云第,合租,1720,http://hz.58.com/pinpaigongyu/32737951056433x.shtml?psid=133913079199303314649685942
【合租】祥符 融信学院府 3室主卧,融信学院府,合租,1730,http://hz.58.com/pinpaigongyu/32737787381445x.shtml?psid=133913079199303314649685942
【合租】钱江世纪城 龙湖春江悦茗 4室主卧,龙湖春江悦茗,合租,1910,http://hz.58.com/pinpaigongyu/32737713694280x.shtml?psid=133913079199303314649685942
【合租】钱江世纪城 顺发美哉美城 4室主卧,顺发美哉美城,合租,1650,http://hz.58.com/pinpaigongyu/32737631531973x.shtml?psid=133913079199303314649685942
【合租】祥符 雍荣华庭 4室次卧,雍荣华庭,合租,1590,http://hz.58.com/pinpaigongyu/32737676115642x.shtml?psid=133913079199303314649685942
【合租】钱江世纪城 顺发美哉美城 4室主卧,顺发美哉美城,合租,1930,http://hz.58.com/pinpaigongyu/32737596346166x.shtml?psid=133913079199303314649685942
【合租】钱江新城 德信大家钱江府 4室次卧,德信大家钱江府,合租,1840,http://hz.58.com/pinpaigongyu/32737598698285x.shtml?psid=133913079199303314649685942
【合租】钱江世纪城 龙湖春江悦茗 4室次卧,龙湖春江悦茗,合租,1890,http://hz.58.com/pinpaigongyu/32737589400265x.shtml?psid=133913079199303314649685942
【合租】三堡 运新花苑三区 3室主卧,运新花苑三区,合租,1750,http://hz.58.com/pinpaigongyu/32737420678452x.shtml?psid=133913079199303314649685942
【合租】祥符 天阳美林湾南区 4室主卧,天阳美林湾南区,合租,2000,http://hz.58.com/pinpaigongyu/32737359346613x.shtml?psid=133913079199303314649685942
【合租】申花 华元芳满庭 4室次卧,华元芳满庭,合租,1810,http://hz.58.com/pinpaigongyu/32737329615935x.shtml?psid=133913079199303314649685942
【合租】下沙江湾 金隅观澜时代云邸 6室主卧,金隅观澜时代云邸,合租,1670,http://hz.58.com/pinpaigongyu/32737197206449x.shtml?psid=133913079199303314649685942
【合租】火车东站 天城府 4室次卧,天城府,合租,1790,http://hz.58.com/pinpaigongyu/32737171859791x.shtml?psid=133913079199303314649685942
【合租】祥符 天阳美林湾北区 3室主卧,天阳美林湾北区,合租,1730,http://hz.58.com/pinpaigongyu/32738659608748x.shtml?psid=188423211199303314772758397
【合租】西兴 迎春南苑 4室次卧,迎春南苑,合租,1750,http://hz.58.com/pinpaigongyu/32738464622890x.shtml?psid=188423211199303314772758397
【合租】杭二中 钱江湾花园 3室主卧,钱江湾花园,合租,1980,http://hz.58.com/pinpaigongyu/32738481145910x.shtml?psid=188423211199303314772758397
【合租】拱宸桥 定海园 4室次卧,定海园,合租,1650,http://hz.58.com/pinpaigongyu/32738133476280x.shtml?psid=188423211199303314772758397
【合租】西兴 迎春南苑 4室主卧,迎春南苑,合租,1990,http://hz.58.com/pinpaigongyu/32738465686329x.shtml?psid=188423211199303314772758397
【合租】下沙沿江 伊萨卡国际城 3室主卧,伊萨卡国际城,合租,2000,http://hz.58.com/pinpaigongyu/32737952318029x.shtml?psid=188423211199303314772758397
【合租】下沙 上沙锦湖家园 3室主卧,上沙锦湖家园,合租,1850,http://hz.58.com/pinpaigongyu/32738012386508x.shtml?psid=188423211199303314772758397
【合租】拱墅周边 滨江万家花城二期 3室主卧,滨江万家花城二期,合租,1850,http://hz.58.com/pinpaigongyu/32737872534076x.shtml?psid=188423211199303314772758397
【合租】九堡 郡原相江公寓 3室次卧,郡原相江公寓,合租,1660,http://hz.58.com/pinpaigongyu/32737788204992x.shtml?psid=188423211199303314772758397
【合租】湖墅 协安上郡 3室主卧,协安上郡,合租,1940,http://hz.58.com/pinpaigongyu/32737710408882x.shtml?psid=188423211199303314772758397
【合租】西兴 缤纷西苑 4室次卧,缤纷西苑,合租,1900,http://hz.58.com/pinpaigongyu/32737665989949x.shtml?psid=188423211199303314772758397
【合租】申花 融信蓝孔雀 4室主卧,融信蓝孔雀,合租,1790,http://hz.58.com/pinpaigongyu/32737672010064x.shtml?psid=188423211199303314772758397
【合租】钱江新城 德信大家钱江府 4室主卧,德信大家钱江府,合租,2000,http://hz.58.com/pinpaigongyu/32737575474609x.shtml?psid=188423211199303314772758397
【合租】祥符 雍荣华庭 4室次卧,雍荣华庭,合租,1500,http://hz.58.com/pinpaigongyu/32737541983538x.shtml?psid=188423211199303314772758397
【合租】下沙沿江 伊萨卡国际城 4室主卧,伊萨卡国际城,合租,1970,http://hz.58.com/pinpaigongyu/32737539112121x.shtml?psid=188423211199303314772758397
【合租】钱江新城 德信大家钱江府 4室主卧,德信大家钱江府,合租,1970,http://hz.58.com/pinpaigongyu/32737483830722x.shtml?psid=188423211199303314772758397
【合租】钱江世纪城 顺发江南丽锦 5室主卧,顺发江南丽锦,合租,2000,http://hz.58.com/pinpaigongyu/32737439588806x.shtml?psid=188423211199303314772758397
【合租】祥符 雍荣华庭 5室主卧,雍荣华庭,合租,1660,http://hz.58.com/pinpaigongyu/32737421583538x.shtml?psid=188423211199303314772758397
【合租】祥符 雍荣华庭 4室次卧,雍荣华庭,合租,1630,http://hz.58.com/pinpaigongyu/32737444306511x.shtml?psid=188423211199303314772758397
【合租】祥符 天阳美林湾南区 4室次卧,天阳美林湾南区,合租,1630,http://hz.58.com/pinpaigongyu/32737360491584x.shtml?psid=188423211199303314772758397
【合租】祥符 雍荣华庭 4室次卧,雍荣华庭,合租,1550,http://hz.58.com/pinpaigongyu/32737361176133x.shtml?psid=149332897199303314898643250
【合租】西兴 绿地旭辉城 5室次卧,绿地旭辉城,合租,1860,http://hz.58.com/pinpaigongyu/32737440163525x.shtml?psid=149332897199303314898643250
【合租】下沙江湾 金隅观澜时代云邸 3室主卧,金隅观澜时代云邸,合租,1920,http://hz.58.com/pinpaigongyu/32737238040896x.shtml?psid=149332897199303314898643250
【合租】区政府 湘云雅苑 3室主卧,湘云雅苑,合租,2000,http://hz.58.com/pinpaigongyu/32738606993475x.shtml?psid=149332897199303314898643250
【合租】下沙 铭和苑探梅坊 3室主卧,铭和苑探梅坊,合租,1790,http://hz.58.com/pinpaigongyu/32738667613739x.shtml?psid=149332897199303314898643250
【合租】拱墅周边 滨江万家花城二期 4室次卧,滨江万家花城二期,合租,1590,http://hz.58.com/pinpaigongyu/32738561128256x.shtml?psid=149332897199303314898643250
【合租】申花 滨江万家花城一期 4室主卧,滨江万家花城一期,合租,1890,http://hz.58.com/pinpaigongyu/32738612368963x.shtml?psid=149332897199303314898643250
【合租】下沙 野风海天城 4室主卧,野风海天城,合租,1610,http://hz.58.com/pinpaigongyu/32738115210295x.shtml?psid=149332897199303314898643250
【合租】申花 滨江万家花城一期 3室主卧,滨江万家花城一期,合租,1940,http://hz.58.com/pinpaigongyu/32738090651080x.shtml?psid=149332897199303314898643250
